tsne1,tsne2,reciter
-3.6640582,7.296915,Maher_Almuaiqly
9.817208,-1.4261324,Maher_Almuaiqly
-4.248871,3.762875,Maher_Almuaiqly
0.25749835,-9.652266,Maher_Almuaiqly
0.26264387,-9.6318,Maher_Almuaiqly
-6.568064,-8.572657,Maher_Almuaiqly
9.344558,-1.3634523,Maher_Almuaiqly
-4.9775386,6.6767883,Maher_Almuaiqly
-5.038044,6.6680064,Maher_Almuaiqly
-1.729718,7.2407722,Maher_Almuaiqly
10.06045,-1.5236892,Maher_Almuaiqly
-4.311789,3.6203732,Maher_Almuaiqly
-3.5653071,7.0891666,Maher_Almuaiqly
-2.4066806,6.852223,Maher_Almuaiqly
-3.2483296,1.690824,Maher_Almuaiqly
-7.191129,-8.52613,Maher_Almuaiqly
-6.2822723,-8.520188,Maher_Almuaiqly
0.40852377,-9.843323,Maher_Almuaiqly
-3.8139002,2.026634,Maher_Almuaiqly
-4.4116764,7.1426334,Maher_Almuaiqly
-6.896842,-8.570336,Maher_Almuaiqly
0.4616474,-10.14525,Maher_Almuaiqly
-3.4257357,7.166852,Maher_Almuaiqly
10.917071,-1.3504277,Maher_Almuaiqly
-3.8182156,7.15018,Maher_Almuaiqly
-4.8954225,7.18109,Maher_Almuaiqly
-4.0353904,7.3825073,Maher_Almuaiqly
0.26845372,-9.680435,Maher_Almuaiqly
-6.946856,-9.2097025,Maher_Almuaiqly
9.6682,-1.3739569,Maher_Almuaiqly
-1.3763807,7.023592,Maher_Almuaiqly
9.954665,-1.5281141,Maher_Almuaiqly
-1.2494252,7.023755,Maher_Almuaiqly
-3.259261,7.409881,Maher_Almuaiqly
0.4268911,-9.5304,Maher_Almuaiqly
-4.7881455,6.694266,Maher_Almuaiqly
9.490102,-1.3162044,Maher_Almuaiqly
-2.8450413,7.192543,Maher_Almuaiqly
-4.815569,6.684945,Maher_Almuaiqly
-0.45701593,-9.236063,Maher_Almuaiqly
-4.7707486,6.8718567,Maher_Almuaiqly
10.477724,-1.6059734,Maher_Almuaiqly
-4.4605594,3.9523542,Maher_Almuaiqly
-3.3654432,6.858329,Maher_Almuaiqly
-4.45439,3.6225634,Maher_Almuaiqly
0.18463686,-9.6777315,Maher_Almuaiqly
-2.8886256,7.3403153,Maher_Almuaiqly
-3.2965589,1.7282355,Maher_Almuaiqly
-5.5983377,6.2409034,Maher_Almuaiqly
-2.72063,7.264675,Maher_Almuaiqly
-7.1265445,-8.569273,Maher_Almuaiqly
-4.510522,3.8073697,Maher_Almuaiqly
-4.8769755,6.8936834,Maher_Almuaiqly
10.085398,-1.5114392,Maher_Almuaiqly
9.724052,-1.4391365,Maher_Almuaiqly
-7.034075,-8.60508,Maher_Almuaiqly
-3.4819963,1.8463734,Maher_Almuaiqly
0.15485114,-9.433481,Maher_Almuaiqly
-3.3846424,6.971829,Maher_Almuaiqly
-4.1916313,3.5711017,Maher_Almuaiqly
-1.4842592,-8.327485,Maher_Almuaiqly
0.049975675,-9.654755,Maher_Almuaiqly
-3.4666634,1.8342086,Maher_Almuaiqly
-2.9515526,7.5628743,Maher_Almuaiqly
-3.9209518,2.0613742,Maher_Almuaiqly
8.800892,-1.3955672,Maher_Almuaiqly
-7.455919,-8.611929,Maher_Almuaiqly
-3.3995912,7.241836,Maher_Almuaiqly
-2.498394,7.1783156,Maher_Almuaiqly
0.31970352,-9.727833,Maher_Almuaiqly
-3.894929,2.058363,Maher_Almuaiqly
-2.1326222,7.1467247,Maher_Almuaiqly
-3.4662921,1.8176978,Maher_Almuaiqly
-6.933944,-8.568722,Maher_Almuaiqly
-6.66191,-8.759581,Maher_Almuaiqly
-3.8904264,2.0632687,Maher_Almuaiqly
-7.193599,-7.7864676,Maher_Almuaiqly
0.21071653,-9.708087,Maher_Almuaiqly
1.471174,7.9607425,Maher_Almuaiqly
-4.7714257,7.355849,Maher_Almuaiqly
-2.8792133,7.170228,Maher_Almuaiqly
-3.2041545,7.386282,Maher_Almuaiqly
0.13922785,7.2860427,Maher_Almuaiqly
-6.581031,-8.544538,Maher_Almuaiqly
-3.2331665,7.4490404,Maher_Almuaiqly
-0.5139247,6.898325,Maher_Almuaiqly
9.326071,-1.3505903,Maher_Almuaiqly
9.396784,-1.3702935,Maher_Almuaiqly
-3.3587835,1.7733352,Maher_Almuaiqly
-4.3865733,3.7533798,Maher_Almuaiqly
-2.0481844,7.4990306,Maher_Almuaiqly
-6.3997955,-8.673548,Maher_Almuaiqly
-7.251735,-8.330408,Maher_Almuaiqly
-6.9759398,-8.282435,Maher_Almuaiqly
-3.262491,1.7117844,Maher_Almuaiqly
-4.9413395,6.794956,Maher_Almuaiqly
9.562414,-1.3020307,Maher_Almuaiqly
9.728053,-1.3473907,Maher_Almuaiqly
-3.02072,6.958972,Maher_Almuaiqly
-7.395224,-8.5842085,Maher_Almuaiqly
0.2104136,-9.775584,Maher_Almuaiqly
0.73389614,-9.696595,Maher_Almuaiqly
-4.4444547,3.768417,Maher_Almuaiqly
-3.4509597,1.8315963,Maher_Almuaiqly
-4.354514,3.6617372,Maher_Almuaiqly
9.614092,-1.3401334,Maher_Almuaiqly
9.579114,-1.3916279,Maher_Almuaiqly
10.67307,-1.4539495,Maher_Almuaiqly
-3.4034882,1.801491,Maher_Almuaiqly
0.37431335,7.4621224,Maher_Almuaiqly
-3.4881055,1.8427153,Maher_Almuaiqly
-1.312802,-9.2818575,Maher_Almuaiqly
-4.400426,3.647806,Maher_Almuaiqly
-3.4357257,1.828674,Maher_Almuaiqly
-5.286973,7.7604017,Maher_Almuaiqly
-3.5182078,7.161868,Maher_Almuaiqly
-7.6800447,-8.56065,Maher_Almuaiqly
-3.1491418,1.6337119,Maher_Almuaiqly
-3.3838823,7.4041758,Maher_Almuaiqly
-3.6345658,1.9350767,Maher_Almuaiqly
0.18234806,-9.648295,Maher_Almuaiqly
-3.746161,7.239387,Maher_Almuaiqly
-0.41423255,-9.402926,Maher_Almuaiqly
-3.3848145,1.797408,Maher_Almuaiqly
-3.679824,1.9590285,Maher_Almuaiqly
-3.6859121,7.088282,Maher_Almuaiqly
-3.9808526,7.366012,Maher_Almuaiqly
-4.334222,3.622798,Maher_Almuaiqly
-0.80793816,-9.339956,Maher_Almuaiqly
9.149866,-1.356635,Maher_Almuaiqly
-3.7115436,1.9726199,Maher_Almuaiqly
-6.6368017,-8.506909,Maher_Almuaiqly
-3.5900702,1.917672,Maher_Almuaiqly
-3.1445248,7.715347,Maher_Almuaiqly
-0.7959799,7.579075,Maher_Almuaiqly
10.20912,-1.7208726,Maher_Almuaiqly
9.765359,-1.3844763,Maher_Almuaiqly
-6.887624,-8.608917,Maher_Almuaiqly
0.1581018,-9.60756,Maher_Almuaiqly
9.505314,-1.3236651,Maher_Almuaiqly
-2.197437,7.496463,Maher_Almuaiqly
-4.3402967,3.6493728,Maher_Almuaiqly
0.5344574,-9.677841,Maher_Almuaiqly
-3.2002375,7.159361,Maher_Almuaiqly
0.23034209,-9.655368,Maher_Almuaiqly
9.138336,-1.3596135,Maher_Almuaiqly
-4.4293146,8.083362,Maher_Almuaiqly
-2.6914039,7.263591,Maher_Almuaiqly
-4.1529136,2.1765988,Maher_Almuaiqly
-4.6852555,6.745224,Maher_Almuaiqly
9.399763,-1.3841592,Maher_Almuaiqly
-3.4601166,1.8193073,Maher_Almuaiqly
-1.156592,6.9588995,Maher_Almuaiqly
-2.2698898,7.329761,Maher_Almuaiqly
9.549737,-1.345202,Maher_Almuaiqly
-4.747216,6.795177,Maher_Almuaiqly
10.047134,-1.4764209,Maher_Almuaiqly
-3.2458582,1.6887407,Maher_Almuaiqly
-4.4990516,3.794239,Maher_Almuaiqly
-3.8752763,7.146183,Maher_Almuaiqly
-2.9453912,7.261121,Maher_Almuaiqly
-7.814798,-8.753251,Maher_Almuaiqly
-6.357439,-8.446353,Maher_Almuaiqly
9.529223,-1.4190273,Maher_Almuaiqly
-2.9705136,7.278226,Maher_Almuaiqly
-1.6005917,7.5075765,Maher_Almuaiqly
9.630153,-1.3391987,Maher_Almuaiqly
-7.0947695,-8.062973,Maher_Almuaiqly
-3.7144084,1.9700007,Maher_Almuaiqly
-6.8405294,-8.696198,Maher_Almuaiqly
-7.5620933,-8.590801,Maher_Almuaiqly
-3.833127,2.0307448,Maher_Almuaiqly
10.072279,-1.511386,Maher_Almuaiqly
-3.6331387,1.9498411,Maher_Almuaiqly
-6.108829,-8.95232,Maher_Almuaiqly
-4.298203,4.1764526,Maher_Almuaiqly
-4.376998,3.8539827,Maher_Almuaiqly
0.14713635,-9.623825,Maher_Almuaiqly
-6.559,-8.554825,Maher_Almuaiqly
-5.0099463,6.484455,Maher_Almuaiqly
-7.10014,-8.473294,Maher_Almuaiqly
-4.2810616,4.516685,Maher_Almuaiqly
-0.13573956,-9.585123,Maher_Almuaiqly
-6.933653,-8.647654,Maher_Almuaiqly
-4.2651944,3.6387124,Maher_Almuaiqly
9.431874,-1.3660156,Maher_Almuaiqly
0.50187665,-9.797702,Maher_Almuaiqly
-2.679631,-10.538057,Maher_Almuaiqly
-0.95145077,-9.360411,Maher_Almuaiqly
-3.3948839,1.7957832,Maher_Almuaiqly
-5.461505,6.542545,Maher_Almuaiqly
-0.5659392,6.7963614,Maher_Almuaiqly
-3.922836,7.16289,Maher_Almuaiqly
-4.896103,7.3088455,Maher_Almuaiqly
0.32932174,-9.647751,Maher_Almuaiqly
9.81014,-1.4408406,Maher_Almuaiqly
-3.6049206,1.9062483,Maher_Almuaiqly
-3.711655,1.9722853,Maher_Almuaiqly
-4.414344,7.4100604,Maher_Almuaiqly
-2.631079,7.2912016,Maher_Almuaiqly
-7.1688676,-8.644131,Maher_Almuaiqly
-4.2970757,4.2359133,Maher_Almuaiqly
-4.318135,3.6754177,Maher_Almuaiqly
0.68457335,-9.681395,Maher_Almuaiqly
9.516223,-1.3480834,Maher_Almuaiqly
-7.4966273,-8.465199,Maher_Almuaiqly
9.509355,-1.3429941,Maher_Almuaiqly
-4.35928,7.3516693,Maher_Almuaiqly
0.27743497,-9.73689,Maher_Almuaiqly
-6.9751115,-8.083529,Maher_Almuaiqly
-4.753454,6.9861484,Maher_Almuaiqly
-4.2737226,3.5837874,Maher_Almuaiqly
0.4485249,-9.786916,Maher_Almuaiqly
-4.853954,7.413025,Maher_Almuaiqly
-6.6339326,-8.420958,Maher_Almuaiqly
-0.85917705,6.97643,Maher_Almuaiqly
-4.8369484,6.752301,Maher_Almuaiqly
-4.21211,6.9909654,Maher_Almuaiqly
-1.7551043,7.3747535,Maher_Almuaiqly
10.051612,-1.4998528,Maher_Almuaiqly
-1.3593204,6.9851055,Maher_Almuaiqly
-6.735777,-8.255378,Maher_Almuaiqly
-4.3153324,3.6902099,Maher_Almuaiqly
-2.8863485,7.1964636,Maher_Almuaiqly
-0.07802301,-9.544194,Maher_Almuaiqly
-4.136082,6.92606,Maher_Almuaiqly
9.483672,-1.3808304,Maher_Almuaiqly
-2.6976242,7.517183,Maher_Almuaiqly
-0.46354058,-9.473002,Maher_Almuaiqly
-3.4796376,1.8594382,Maher_Almuaiqly
1.6640718,8.015487,Maher_Almuaiqly
-6.597673,-8.502296,Maher_Almuaiqly
-6.2780313,-8.47607,Maher_Almuaiqly
-1.2095299,7.034112,Maher_Almuaiqly
-4.2276583,4.318088,Maher_Almuaiqly
-6.3444676,-8.719371,Maher_Almuaiqly
-3.226851,7.252788,Maher_Almuaiqly
-4.7153473,7.6599417,Maher_Almuaiqly
-4.9185863,6.814983,Maher_Almuaiqly
9.124421,-1.3487059,Maher_Almuaiqly
-6.712356,-8.576382,Maher_Almuaiqly
-6.202925,-8.815401,Maher_Almuaiqly
-4.1439376,7.432625,Maher_Almuaiqly
-4.26191,3.5848014,Maher_Almuaiqly
-4.2937937,3.63578,Maher_Almuaiqly
0.5176824,-9.090511,Maher_Almuaiqly
9.493895,-1.3853033,Maher_Almuaiqly
-4.1777596,4.435433,Maher_Almuaiqly
10.190077,-1.5284351,Maher_Almuaiqly
-7.6875296,-8.509058,Maher_Almuaiqly
9.596911,-1.36212,Maher_Almuaiqly
-3.1010745,7.233424,Maher_Almuaiqly
0.02964753,-9.624384,Maher_Almuaiqly
-4.676425,7.6238327,Maher_Almuaiqly
0.4678524,-9.928301,Maher_Almuaiqly
-2.7789462,7.319494,Maher_Almuaiqly
-4.298352,7.1468434,Maher_Almuaiqly
-4.6947274,7.3707423,Maher_Almuaiqly
0.33788824,-9.203107,Maher_Almuaiqly
9.737433,-1.392467,Maher_Almuaiqly
-4.38118,8.120526,Maher_Almuaiqly
-1.1671894,7.319688,Maher_Almuaiqly
-1.4733711,7.3016334,Maher_Almuaiqly
-4.974378,6.622316,Maher_Almuaiqly
10.518483,-1.4281135,Maher_Almuaiqly
-2.9195611,7.532465,Maher_Almuaiqly
-3.3050396,6.987141,Maher_Almuaiqly
-2.9172256,7.112989,Maher_Almuaiqly
-0.44628716,7.089578,Maher_Almuaiqly
-3.302734,7.1662498,Maher_Almuaiqly
-6.7748656,-8.388469,Maher_Almuaiqly
0.3843094,-9.8070755,Maher_Almuaiqly
0.77382946,-9.693599,Maher_Almuaiqly
-4.3044467,4.4345613,Maher_Almuaiqly
-6.550318,-8.797315,Maher_Almuaiqly
-4.3008666,3.6946623,Maher_Almuaiqly
0.2550213,-9.662881,Maher_Almuaiqly
-4.058257,7.0118704,Maher_Almuaiqly
-4.3691854,7.433152,Maher_Almuaiqly
-1.3941054,6.986464,Maher_Almuaiqly
0.43040857,-9.495043,Maher_Almuaiqly
-5.082947,6.880874,Maher_Almuaiqly
9.524353,-1.3051729,Maher_Almuaiqly
-9.382929,3.1886818,Maher_Almuaiqly
0.48326027,-9.729245,Maher_Almuaiqly
-3.6377568,1.929785,Maher_Almuaiqly
-2.8260536,7.2440996,Maher_Almuaiqly
-2.7418716,7.656357,Maher_Almuaiqly
-4.3516397,3.6421678,Maher_Almuaiqly
0.19750933,-9.609682,Maher_Almuaiqly
-7.2137656,-8.62957,Maher_Almuaiqly
-3.5440392,1.8713244,Maher_Almuaiqly
-3.8571863,7.176675,Maher_Almuaiqly
10.855251,-6.3096886,AbdulBari_Althubaity
10.284113,-5.803594,AbdulBari_Althubaity
-8.617809,6.8355894,AbdulBari_Althubaity
10.585056,-6.0709214,AbdulBari_Althubaity
-0.51307356,2.3538225,AbdulBari_Althubaity
4.4384804,3.5646195,AbdulBari_Althubaity
-1.4503497,2.0828104,AbdulBari_Althubaity
-8.32597,7.1048455,AbdulBari_Althubaity
4.9060493,4.1376643,AbdulBari_Althubaity
-8.477868,7.021773,AbdulBari_Althubaity
-8.498595,7.046683,AbdulBari_Althubaity
-2.3202033,1.6960269,AbdulBari_Althubaity
9.849436,1.9286475,AbdulBari_Althubaity
4.802502,3.5511863,AbdulBari_Althubaity
-8.51509,7.0271626,AbdulBari_Althubaity
9.832974,1.9474936,AbdulBari_Althubaity
10.65736,-6.1349535,AbdulBari_Althubaity
-0.5565344,-6.976463,AbdulBari_Althubaity
9.835063,1.9323018,AbdulBari_Althubaity
9.854295,1.9289919,AbdulBari_Althubaity
0.7710146,1.5457225,AbdulBari_Althubaity
10.886525,-6.317067,AbdulBari_Althubaity
-1.4476606,2.1156492,AbdulBari_Althubaity
9.804464,1.9218446,AbdulBari_Althubaity
8.659997,8.558922,AbdulBari_Althubaity
-0.8981923,-7.0360236,AbdulBari_Althubaity
3.5967536,1.2765238,AbdulBari_Althubaity
-8.466578,7.0672812,AbdulBari_Althubaity
10.528359,-6.0239477,AbdulBari_Althubaity
10.916062,-6.350403,AbdulBari_Althubaity
4.9294252,3.5339646,AbdulBari_Althubaity
-8.564963,6.9099393,AbdulBari_Althubaity
8.763488,8.706348,AbdulBari_Althubaity
10.9141245,-6.361667,AbdulBari_Althubaity
8.820487,8.4311285,AbdulBari_Althubaity
5.2554774,3.4733098,AbdulBari_Althubaity
-1.4286982,2.137496,AbdulBari_Althubaity
-1.3826002,2.085848,AbdulBari_Althubaity
-0.49055627,-6.9533486,AbdulBari_Althubaity
-1.3847754,0.65651804,AbdulBari_Althubaity
-1.4383792,2.1016073,AbdulBari_Althubaity
1.1526799,0.67759496,AbdulBari_Althubaity
10.979152,-6.405718,AbdulBari_Althubaity
-1.6950173,1.8114011,AbdulBari_Althubaity
9.768337,1.9218397,AbdulBari_Althubaity
-0.5822886,-6.98652,AbdulBari_Althubaity
8.76905,8.471385,AbdulBari_Althubaity
-8.2851095,7.1585407,AbdulBari_Althubaity
-8.527554,6.957491,AbdulBari_Althubaity
5.1554036,4.6238537,AbdulBari_Althubaity
-1.4592392,2.1752245,AbdulBari_Althubaity
10.884738,-6.3271856,AbdulBari_Althubaity
10.931993,-6.3730087,AbdulBari_Althubaity
10.51761,-5.9991817,AbdulBari_Althubaity
-1.5336087,2.177039,AbdulBari_Althubaity
5.0411263,4.1042705,AbdulBari_Althubaity
8.832676,8.230595,AbdulBari_Althubaity
-1.4393355,2.1980624,AbdulBari_Althubaity
-8.377661,7.0195613,AbdulBari_Althubaity
-0.59748936,-6.991798,AbdulBari_Althubaity
2.294451,1.8541247,AbdulBari_Althubaity
9.862229,1.8895322,AbdulBari_Althubaity
-8.649404,6.5142064,AbdulBari_Althubaity
10.809486,-6.2673073,AbdulBari_Althubaity
-8.636559,6.7661815,AbdulBari_Althubaity
10.860718,-6.3129983,AbdulBari_Althubaity
10.911467,-6.357574,AbdulBari_Althubaity
-0.51751447,-6.994916,AbdulBari_Althubaity
-8.246678,6.927338,AbdulBari_Althubaity
10.610648,-6.092794,AbdulBari_Althubaity
-1.4280611,2.1211443,AbdulBari_Althubaity
10.812398,-6.273561,AbdulBari_Althubaity
-8.430274,7.1255736,AbdulBari_Althubaity
-1.6153198,-6.972391,AbdulBari_Althubaity
10.740026,-6.2073298,AbdulBari_Althubaity
9.873249,2.0850475,AbdulBari_Althubaity
-1.0542023,-6.9218144,AbdulBari_Althubaity
1.7412578,0.6497843,AbdulBari_Althubaity
9.809086,1.9244872,AbdulBari_Althubaity
-1.5271022,2.1204598,AbdulBari_Althubaity
1.3024004,0.46022353,AbdulBari_Althubaity
8.630891,8.558758,AbdulBari_Althubaity
4.704966,3.5525866,AbdulBari_Althubaity
-8.649931,6.7329087,AbdulBari_Althubaity
-1.8166637,-7.1347823,AbdulBari_Althubaity
10.86934,-6.3228574,AbdulBari_Althubaity
10.478291,-5.974681,AbdulBari_Althubaity
-1.5022923,2.0984643,AbdulBari_Althubaity
4.7733693,3.5407777,AbdulBari_Althubaity
10.857912,-6.3067255,AbdulBari_Althubaity
4.9885025,4.158447,AbdulBari_Althubaity
-4.006555,3.31778,AbdulBari_Althubaity
4.755728,3.5256357,AbdulBari_Althubaity
9.131839,6.911702,AbdulBari_Althubaity
-1.4975357,2.1028903,AbdulBari_Althubaity
0.9705997,0.71268016,AbdulBari_Althubaity
5.076472,3.53175,AbdulBari_Althubaity
-8.336055,7.1435337,AbdulBari_Althubaity
-5.841827,4.347672,AbdulBari_Althubaity
10.867888,-6.3227572,AbdulBari_Althubaity
-8.619431,6.737305,AbdulBari_Althubaity
0.6147322,0.36520997,AbdulBari_Althubaity
-8.602763,6.791124,AbdulBari_Althubaity
-1.4642195,2.0079184,AbdulBari_Althubaity
8.743139,8.532107,AbdulBari_Althubaity
9.829684,1.9281734,AbdulBari_Althubaity
8.602199,8.717071,AbdulBari_Althubaity
10.389006,-5.8948426,AbdulBari_Althubaity
10.757035,-6.222991,AbdulBari_Althubaity
-0.5257368,-7.0331244,AbdulBari_Althubaity
8.680869,8.505381,AbdulBari_Althubaity
10.395849,-5.905662,AbdulBari_Althubaity
9.8545065,1.9420477,AbdulBari_Althubaity
-3.3908985,1.9185891,AbdulBari_Althubaity
4.850307,3.567683,AbdulBari_Althubaity
-0.55160236,-6.9653516,AbdulBari_Althubaity
1.222857,0.33346152,AbdulBari_Althubaity
9.843641,1.9269783,AbdulBari_Althubaity
-8.623791,6.7813234,AbdulBari_Althubaity
-8.521511,7.024534,AbdulBari_Althubaity
-8.603061,6.8508925,AbdulBari_Althubaity
-8.509248,6.975714,AbdulBari_Althubaity
1.2750354,0.4225437,AbdulBari_Althubaity
-0.90737987,-6.9228735,AbdulBari_Althubaity
10.321802,-5.8311057,AbdulBari_Althubaity
9.806757,1.9175906,AbdulBari_Althubaity
-8.595512,6.9438653,AbdulBari_Althubaity
-1.4694698,2.1298199,AbdulBari_Althubaity
-8.660269,6.6570683,AbdulBari_Althubaity
-2.1294873,-7.140403,AbdulBari_Althubaity
-1.5031933,2.0671854,AbdulBari_Althubaity
-1.8642348,1.7494161,AbdulBari_Althubaity
2.4031303,2.389776,AbdulBari_Althubaity
-1.5840781,2.1504655,AbdulBari_Althubaity
8.778454,8.550442,AbdulBari_Althubaity
9.822616,1.9317393,AbdulBari_Althubaity
5.5618854,3.027568,AbdulBari_Althubaity
-2.409178,1.7327595,AbdulBari_Althubaity
-1.420729,1.9600557,AbdulBari_Althubaity
10.657002,-6.133158,AbdulBari_Althubaity
8.856722,8.346361,AbdulBari_Althubaity
-8.627048,6.7273064,AbdulBari_Althubaity
1.0714095,-7.286952,AbdulBari_Althubaity
1.1610061,0.59218866,AbdulBari_Althubaity
9.81112,1.9188979,AbdulBari_Althubaity
-0.5975693,-6.9541173,AbdulBari_Althubaity
-1.4675561,2.0446897,AbdulBari_Althubaity
-8.398746,7.104217,AbdulBari_Althubaity
8.805886,8.505736,AbdulBari_Althubaity
9.826049,1.9282175,AbdulBari_Althubaity
-1.3929212,1.7128665,AbdulBari_Althubaity
9.890222,1.9935414,AbdulBari_Althubaity
9.816795,1.9250993,AbdulBari_Althubaity
-8.667632,6.449611,AbdulBari_Althubaity
-1.4690782,2.1020317,AbdulBari_Althubaity
-1.4129755,2.115307,AbdulBari_Althubaity
8.711881,8.564335,AbdulBari_Althubaity
10.339362,-5.8423467,AbdulBari_Althubaity
8.936645,8.521368,AbdulBari_Althubaity
4.484177,3.513279,AbdulBari_Althubaity
-1.4957277,2.0392745,AbdulBari_Althubaity
5.2077494,3.4469097,AbdulBari_Althubaity
10.782536,-6.236775,AbdulBari_Althubaity
-8.339554,7.1301613,AbdulBari_Althubaity
9.84662,1.9247314,AbdulBari_Althubaity
4.636149,3.53369,AbdulBari_Althubaity
-8.599399,6.8618174,AbdulBari_Althubaity
9.850873,1.9457858,AbdulBari_Althubaity
-8.6680765,6.567832,AbdulBari_Althubaity
9.838266,1.906348,AbdulBari_Althubaity
9.843555,1.9311844,AbdulBari_Althubaity
-8.556157,6.913934,AbdulBari_Althubaity
3.5789316,0.753743,AbdulBari_Althubaity
-0.42473006,-6.96443,AbdulBari_Althubaity
9.81268,1.9254413,AbdulBari_Althubaity
9.838804,1.934946,AbdulBari_Althubaity
10.697021,-6.172902,AbdulBari_Althubaity
10.898946,-6.3458376,AbdulBari_Althubaity
9.856941,1.9345244,AbdulBari_Althubaity
9.769501,1.9216512,AbdulBari_Althubaity
1.2719692,-7.342262,AbdulBari_Althubaity
-8.511495,7.0349135,AbdulBari_Althubaity
-1.4492463,1.9769828,AbdulBari_Althubaity
-1.4469018,2.1899986,AbdulBari_Althubaity
-8.085728,7.144277,AbdulBari_Althubaity
-1.4723593,2.0389335,AbdulBari_Althubaity
2.0500863,1.7675265,AbdulBari_Althubaity
8.682624,8.63264,AbdulBari_Althubaity
8.717149,8.606744,AbdulBari_Althubaity
-1.6376941,2.136165,AbdulBari_Althubaity
-1.5550117,2.0745347,AbdulBari_Althubaity
-8.57334,6.915347,AbdulBari_Althubaity
10.958455,-6.3861375,AbdulBari_Althubaity
-1.4214886,2.0530758,AbdulBari_Althubaity
8.73396,8.526102,AbdulBari_Althubaity
-1.3153952,-6.9756255,AbdulBari_Althubaity
8.749335,8.427819,AbdulBari_Althubaity
-0.8150495,-6.911859,AbdulBari_Althubaity
-8.647954,6.7548575,AbdulBari_Althubaity
-8.54942,6.9527516,AbdulBari_Althubaity
9.148568,7.1248302,AbdulBari_Althubaity
-3.2908068,1.9008504,AbdulBari_Althubaity
10.735342,-6.19818,AbdulBari_Althubaity
-0.9990656,-7.001304,AbdulBari_Althubaity
4.988647,3.4910698,AbdulBari_Althubaity
1.4309415,0.43960917,AbdulBari_Althubaity
-8.618151,6.8158727,AbdulBari_Althubaity
-8.605245,6.8716307,AbdulBari_Althubaity
-8.364504,7.0995893,AbdulBari_Althubaity
10.330512,-5.847353,AbdulBari_Althubaity
1.1257757,0.28583336,AbdulBari_Althubaity
4.2475452,0.5865663,AbdulBari_Althubaity
10.454483,-5.953529,AbdulBari_Althubaity
-0.7071297,-7.0692215,AbdulBari_Althubaity
10.699322,-6.163519,AbdulBari_Althubaity
8.714971,8.678253,AbdulBari_Althubaity
-1.606098,2.0763898,AbdulBari_Althubaity
4.9863644,4.565799,AbdulBari_Althubaity
-1.4830868,2.151956,AbdulBari_Althubaity
5.593919,0.37582082,AbdulBari_Althubaity
-0.65341526,-6.967915,AbdulBari_Althubaity
-8.634015,6.7923822,AbdulBari_Althubaity
4.926901,4.3001676,AbdulBari_Althubaity
-1.9099194,1.9638326,AbdulBari_Althubaity
2.096027,0.7429014,AbdulBari_Althubaity
1.3569794,0.41285202,AbdulBari_Althubaity
10.801486,-6.2644687,AbdulBari_Althubaity
10.822582,-6.2830825,AbdulBari_Althubaity
10.950106,4.6043115,AbdulBari_Althubaity
10.73583,-6.204858,AbdulBari_Althubaity
-1.3591489,-9.947413,AbdulBari_Althubaity
9.800869,1.9262141,AbdulBari_Althubaity
9.822792,1.9362061,AbdulBari_Althubaity
-1.080958,-6.979248,AbdulBari_Althubaity
10.65251,-6.128016,AbdulBari_Althubaity
-8.5978155,6.8915634,AbdulBari_Althubaity
-8.612629,6.7228575,AbdulBari_Althubaity
9.756257,1.9170213,AbdulBari_Althubaity
4.8604717,3.5483432,AbdulBari_Althubaity
4.829526,3.5371099,AbdulBari_Althubaity
9.784807,1.918315,AbdulBari_Althubaity
4.9163613,3.6301167,AbdulBari_Althubaity
-0.6692138,-6.84632,AbdulBari_Althubaity
-0.5730728,-6.9864445,AbdulBari_Althubaity
-8.494314,7.0455985,AbdulBari_Althubaity
-8.499031,7.0244017,AbdulBari_Althubaity
-1.5103132,2.0992713,AbdulBari_Althubaity
8.665068,8.699177,AbdulBari_Althubaity
-2.130457,-7.156778,AbdulBari_Althubaity
5.346425,3.2835822,AbdulBari_Althubaity
-1.5999123,2.1532214,AbdulBari_Althubaity
-1.4745991,2.0180452,AbdulBari_Althubaity
-8.48087,7.0473523,AbdulBari_Althubaity
2.5469165,0.6880659,AbdulBari_Althubaity
4.9984684,3.511884,AbdulBari_Althubaity
10.675058,-6.1500998,AbdulBari_Althubaity
10.592068,-6.0794234,AbdulBari_Althubaity
-0.7006471,-7.057546,AbdulBari_Althubaity
-8.3806,7.1133146,AbdulBari_Althubaity
9.836008,1.9318968,AbdulBari_Althubaity
8.779885,8.604754,AbdulBari_Althubaity
9.808945,1.9211806,AbdulBari_Althubaity
1.7949363,-9.200442,AbdulBari_Althubaity
5.191058,3.4752374,AbdulBari_Althubaity
-0.58395535,-6.9946074,AbdulBari_Althubaity
-8.53066,6.993411,AbdulBari_Althubaity
-1.6243212,2.1658266,AbdulBari_Althubaity
8.741845,8.23962,AbdulBari_Althubaity
-8.625322,6.8264594,AbdulBari_Althubaity
-1.5113615,2.210349,AbdulBari_Althubaity
-1.1649249,-6.961378,AbdulBari_Althubaity
10.413155,-5.919429,AbdulBari_Althubaity
10.455496,-5.9542556,AbdulBari_Althubaity
10.361006,-5.8701034,AbdulBari_Althubaity
10.941392,-6.379424,AbdulBari_Althubaity
10.80045,-6.2640443,AbdulBari_Althubaity
1.3340358,-7.3247566,AbdulBari_Althubaity
8.759571,8.564997,AbdulBari_Althubaity
